Unique_ID,Phase,Arm_Type
GALE0194_T1,III,experiment
GALE0194_T2,III,experiment
GALLA1287_T1,II,
GALLA1287_T2,II,
GARCI0292_T1,III,experiment
GARCI0292_T2,III,experiment
GARCI1194_T,II,
GARCI1096_T,II,
GARCI1008_T,II,
GARDI0196_T,II,
GARUF0201_T,II,
GASPA0291_T1,II,
GASPA0291_T2,II,
GASPA1094_T,II,
GASPA0307_T1,II,
GASPA0307_T2,II,
GEBBI0193_T,II,
GEBBI1197_T,II,
GEBBI0599_T,II,
GEBBI0799_T,II,
GEBBI0102_T,I/II,
GEBBI0103_T1,I/II,
GEBBI0103_T2,I/II,
GEBBI0103b_T1,II,
GEBBI0103b_T2,II,
GEBBI0103b_T3,II,
GELMO1095_T,I/II,
GELMO1198_T,I/II,
GELMO1099_T1,II,
GELMO1099_T2,II,
GELMO0403_T,II,
GELMO0515_T1,III,experiment
GELMO0515_T2,III,control
GENNA0787_T1,II,
GENNA0787_T2,II,
GENNA1202_T,II,
GENNA0106_T,II,
GENNA0806_T1,III,experiment
GENNA0806_T2,III,control
GENNA0509_T,II,
GENNAb0106_T,II,
GERSH0997_T1,III,experiment
GERSH0997_T2,III,experiment
GERSH0997_T3,III,control
GERSH0698_T1,III,experiment
GERSH0698_T2,III,experiment
GERSH0698_T3,III,control
GEWIR0681_T,II,
GEYER0998_T,II,
GEYER1206_T1,III,experiment
GEYER1206_T2,III,control
GHOSN0506_T,II,
GHOSN1211_T1,II,
GIACC0288_T,II,
GIANN1191_T,II,
GIANN0895_T1,II,
GIANN0895_T2,II,
GIANN0210_T1,II,
GIANN0210_T2,II,
GIANN0513_T1,III,control
GIANN0513_T2,III,experiment
GICK0106_T,II,
GILL0993_T1,II,
GILL0993_T2,II,
GILL0993_T3,II,
GIOTT0607_T,II,
GIOUL0908_T,I/II,
GOCKE0985_T1,II,
GOCKE0985_T2,II,
GOCKE1086_T1,II,
GOCKE1086_T2,II,
GOETZ1117_T1,III,experiment
GOETZ1117_T2,III,control
GOLDE0169_T1,III,experiment
GOLDE0169_T2,III,experiment
GOLDE0169_T3,III,experiment
GOLDH0982_T,II,
GOLDS1214_T1,II,
GOLDS1214_T2,II,
GOMEZ0403_T,II,
GOMEZ0105_T,II,
GOMEZ0216_T1,II,
GOMEZ0216_T2,II,
GOMEZ0216_T3,II,
GORI1102_T,II,
GORI0104_T,II,
GOSS0986_T,II,
GOSS0395_T,II,
GOSS0199_T1,III,experiment
GOSS0199_T2,III,control
GOSS0100_T,II,
GOSS1107_T1,III,experiment
GOSS1107_T2,III,control
GRADI1101_T,II,
GRADI1105_T1,III,experiment
GRADI1105_T2,III,control
GRADI0809_T1,II,
GRADI0809_T2,II,
GRADI0809_T3,II,
GRADI0809_T4,II,
GRADI0113_T1,II,experiment
GRADI0113_T2,II,control
GRADM0604_T,II,
GRALO0114_T,II,
GRASS0401_T,II,
GREEN0696_T1,II,
GREEN0696_T2,II,
GREEN1109_T1,II,
GREEN1109_T2,II,
GREEN1211_T,IV,
GREM1088_T,II,
GUAN0613_T1,III,experiment
GUAN0613_T2,III,control
GUCAL1011_T,II,
GUCAL1013_T,II,
GUERR0311_T,I/II,
GUNDE1286_T1,II,
GUNDE1286_T2,II,
GUNDE0190_T1,II,
GUNDE0190_T2,II,
GUNDE0690_T,II,
GUNDE1190_T1,II,
GUNDE1190_T2,II,
GUNDE0292_T1,II,
GUNDE0292_T2,II,
GUNDE1294_T1,III,control
GUNDE1294_T2,III,experiment
GURNE1095_T,II,
GUTTE1176_T1,II,
GUTTE1176_T2,II,
HAARS0492_T,II,
HABES0291_T1,II,
HABES0291_T2,II,
HAIDE0699_T,II,
HAINE0469_T1,II,
HAINE0469_T2,II,
HAINS1091_T,II,
HAINS0596_T,II,
HAINS0297_T1,II,
HAINS0297_T2,II,
HAINS0801_T,II,
HAINS0702_T,II,
HAINS0806_T,II,
HALIM0412_T,II,
HAMBE0411_T1,II,control
HAMBE0411_T2,II,experiment
HAMIL0300_T1,II,
HAMIL0300_T2,II,
HAMIL1213_T,II,
HANSE0496_T,II,
HARBE0316_T1,III,experiment
HARBE0316_T2,III,control
HARBE0117_T1,III,experiment
HARBE0117_T2,III,control
HARPE0799_T1,II,
HARPE0799_T2,II,
HARRI0284_T1,II,
HARRI0284_T2,II,
HARRI0789_T,II,
HARRI0102_T1,III,experiment
HARRI0102_T2,III,control
HARVE0501_T,II,
HARVE1106_T1,III,experiment
HARVE1106_T2,III,experiment
HARVE1106_T3,III,experiment
HARVE0713_T1,II,
HARVE0713_T2,II,
HASSA1010_T,II,
HATSC0212_T1,III,control
HATSC0212_T2,III,experiment
HAUSM1295_T1,II,
HAUSM1295_T2,II,
HAYAS1111_T,II,
HAYES1095_T1,III,control
HAYES1095_T2,III,experiment
HAYES1095_T3,III,experiment
HECKE1174_T,II,
HEERY1115_T1,II,
HEERY1115_T2,II,
HEGG0401_T,II,
HEIDE0290_T1,II,
HEIDE0290_T2,II,
HEIDE0290_T3,II,
HEIDN1102_T1,III,experiment
HEIDN1102_T2,III,experiment
HEINE0506_T,II,
HEINE0311_T,II,
HEINO0185_T1,II,
HEINO0185_T2,II,
HELGA1006_T,II,
HELGA0514_T,II,
HENDE0589_T1,II,experiment
HENDE0589_T2,II,control
HEROL0911_T,II,
HESS0307_T1,II,
HESS0307_T2,II,
HEUSO0180_T,II,
HIDAL0792_T,II,
HIETA0597_T,II,
HOCHS0301_T1,II,
HOCHS0301_T2,II,
HOFFK0590_T,II,
HOFFK1198_T,II,
HOFFM0396_T,I/II,
HOLME0984_T,II,
HOLME1186_T1,II,
HOLME1186_T2,II,
HOLME1291_T,II,
HOOGS0776_T1,II,
HOOGS0776_T2,II,
HOOGS0776_T3,II,
HOPKI1083_T,II,
HORI0901_T1,II,
HORI0901_T2,II,
HORIG0209_T,II,
HORTO0383_T1,II,
HORTO0383_T2,II,
HORTO1287_T,II,
HORTO0289_T1,II,
HORTO0289_T2,II,
HORTO0289_T3,II,
HORTO0310_T,II,
HORTO0510_T,II,
HORTO1116_T1,III,experiment
HORTO1116_T2,III,control
HOWEL0802_T1,III,experiment
HOWEL0802_T2,III,control
HOWEL0504_T1,III,experiment
HOWEL0504_T2,III,control
HU1014_T1,II,
HU1014_T2,II,
HU1114_T,II,
HU0415_T1,III,control
HU0415_T2,III,experiment
HUANG0812_T,II,
HUDIN0196_T,II,
HUDIS1197_T,II,
HUG0580_T,II,
HUGLI1200_T,II,
HULTB0596_T1,III,experiment
HULTB0596_T2,III,experiment
HUMPH0604_T,II,
HUOBE0212_T1,III,control
HUOBE0212_T2,III,experiment
HUOBE0212_T3,III,control
HUPPE0491_T,II,
HURRI0115_T,II,
HURTE0389_T,II,
HURVI0810_T,II,
HURVI0313_T1,II,
HURVI0313_T2,II,
HURVI1013_T,II,
HURVI0715_T1,III,experiment
HURVI0715_T2,III,control
HWANG0797_T,II,
HYAMS1013_T1,II,
HYAMS1013_T2,II,
IAFFA0995_T,II,
IAFFA1195_T,II,
IBA1004_T,II,
IBRAH1099_T,II,
IBRAH1111_T1,II,
IBRAH1111_T2,II,
IBRAI0905_T,II,
ICLI0892_T,II,
ICLI0205_T1,III,experiment
ICLI0205_T2,III,control
IINO0595_T,II,
IM0805_T,II,
INAJI0912_T1,II,
INAJI0912_T2,II,
INAJI0912_T3,II,
INFAN0209_T,II,
INGLE1179_T1,II,
INGLE1179_T2,II,
INGLE0181_T1,II,
INGLE0181_T2,II,
INGLE0282_T1,II,
INGLE0282_T2,II,
INGLE0485_T1,II,
INGLE0485_T2,II,
INGLE0686_T1,II,
INGLE0686_T2,II,
INGLE0588_T1,II,
INGLE0588_T2,II,
INGLE1289_T1,II,
INGLE1289_T2,II,
INGLE0791_T1,III,control
INGLE0791_T2,III,experiment
INGLE0994_T,II,
INGLE1295_T,II,
INGLE0297_T,II,
INGLE0797_T1,II,
INGLE0797_T2,II,
INGLE0399_T1,II,
INGLE0399_T2,II,
INGLE0306_T,II,
INOUE0884_T1,II,
INOUE0884_T2,II,
INOUE0110_T1,III,control
INOUE0110_T2,III,experiment
INOUE1215_T,I/II,
INOUE0616_T,II,
IRVIN1210_T,II,
IRWIN0880_T1,II,
IRWIN0880_T2,II,
ISAAC0111_T,I/II,
ISAKO0615_T1,II,
ISAKO0615_T2,II,
ISHID0709_T,II,
ISHIG1217_T,I/II,
ISHIK0404_T,II,
ISHIK0410_T,II,
ITALI0688_T1,III,experiment
ITALI0688_T2,III,control
ITO0298_T,II,
IWASE0913_T,II,
IWATA0613_T1,III,experiment
IWATA0613_T2,III,experiment
IWATA0315_T,II,
IZUO1285_T1,III,experiment
IZUO1285_T2,III,control
JABBO0789_T,II,
JACQU0212_T,II,
JAGIE0110_T,II,
JAHAN0502_T,II,
JAIN1177_T,II,
JAIN0685_T1,II,
JAIN0685_T2,II,
JAIN0216_T1,II,
JAIN0216_T2,II,
JAIN0216_T3,II,
JAKOB0986_T1,II,
JAKOB0986_T2,II,
JAKOB0986_T3,II,
JANKU1004_T,II,
JANNI0214_T1,II,
JANNI0214_T2,II,
JANSS1193_T1,II,
JANSS1193_T2,II,
JAPAN0278_T1,II,
JAPAN0278_T2,II,
JARAS0203_T,II,
JASMI0390_T,I/II,
JASSL0301_T1,III,experiment
JASSL0301_T2,III,control
JEHN1216_T,II,
JHAVE0614_T,II,
JODRE0591_T1,II,
JODRE0591_T2,II,
JOENS0510_T1,III,control
JOENS0510_T2,III,experiment
JOHN0512_T,II,
JOHNS0297_T,II,
JOHNS0404_T1,II,
JOHNS0404_T2,II,
JOHNS0708_T1,II,
JOHNS0708_T2,II,
JOHNS1109_T1,III,control
JOHNS1109_T2,III,experiment
JOHNS0913_T1,III,experiment
JOHNS0913_T2,III,experiment
JOHNS0913_T3,III,control
JONAT0295_T1,III,control
JONAT0295_T2,III,experiment
JONAT0396_T1,III,experiment
JONAT0396_T2,III,experiment
JONAT0396_T3,III,control
JONAT1013_T1,II,
JONAT1013_T2,II,
JONES0484_T,II,
JONES0791_T,II,
JONES1091_T,II,
JONES1095_T1,II,
JONES1095_T2,II,
JONES1199_T,II,
JONES0805_T1,III,experiment
JONES0805_T2,III,experiment
JONES0310_T,II,
JONSS0391_T,II,
JOSEP1095_T,II,
JOUVE0993_T,II,
JULKA0404_T,II,
JUNGI1280_T,II,
JURET0180_T,II,
KAJAN0693_T,II,
KAKOL1006_T,II,
KALBA0901_T,II,
KALOF1101_T,II,
KARAC0512_T,II,
KARAC0712_T,II,
KASHI0516_T,II,
KATSU0399_T,II,
KATSU0709_T1,III,control
KATSU0709_T2,III,experiment
KATSU0709_T3,III,experiment
KAUFM0889_T,II,
KAUFM0400_T1,III,experiment
KAUFM0400_T2,III,control
KAUFM0609_T,II,
KAUFM1109_T1,III,experiment
KAUFM1109_T2,III,control
KAUFM1210_T,II,
KAUFM0215_T1,III,experiment
KAUFM0215_T2,III,control
KAVAN0682_T,II,
KAYE0881_T,II,
KAYIT1192_T,II,
KELLE1004_T1,III,experiment
KELLE1004_T2,III,control
KELLO1187_T1,II,
KELLO1187_T2,II,
KELLO1113_T,II,
KENNE0268_T1,II,
KENNE0268_T2,II,
KENNE0175_T1,II,
KENNE0890_T,II,
KERBR0203_T,II,
KERPE0187_T,II,
KHOO1199_T,II,
KHOO0806_T1,II,
KHOO0806_T2,II,
KHOO0806_T3,II,
KIANG1185_T1,II,
KIANG1185_T2,II,
KIANG1185_T3,II,
KIANG1185_T4,II,
KIANG1185_T5,II,
KIANG1185_T6,II,
KIANG0295_T,II,
KIM0501_T,II,
KIM0908_T,II,
KIM0814_T1,II,
KIM0814_T2,II,
KIM1017_T1,II,
KIM1017_T2,II,
KIMMI0104_T,II,
KIRAZ0896_T,II,
KLAAS0497_T,II,
KLAAS0198_T,II,
KLEEB0690_T,II,
KLEEB1297_T1,II,
KLEEB1297_T2,II,
KLEFS0180_T1,II,
KLEFS0180_T2,II,
KLEFS0180_T3,II,
KLEFS0180_T4,II,
KLIJN1185_T1,II,
KLIJN1185_T2,II,
KLIJN1185_T3,II,
KLIJN1185_T4,II,
KLIJN0600_T1,II,
KLIJN0600_T2,II,
KLIJN0600_T3,II,
KNIGH0179_T1,II,
KNIGH0179_T2,II,
KNIGH0683_T1,II,
KNIGH0683_T2,II,
KNIGH0384_T,II,
KOCHU1092_T1,II,
KOCHU1092_T2,II,
KOEBE0311_T,II,
KOHLE1097_T1,II,
KOHLE1097_T2,II,
KOJIM1085_T,II,
KOLAR1083_T,II,
KOLAR0285_T1,III,experiment
KOLAR0285_T2,III,control
KOLAR0287_T,II,
KOLAR0388_T,II,
KOLAR0289_T1,III,experiment
KOLAR0289_T2,III,control
KOLAR1090_T,II,
KOLAR0391_T,II,
KOLAR0591_T,II,
KONG0616_T,I/II,
KONIG0902_T,II,
KONIT1082_T,II,
KONTO0115_T,II,
KORNE0394_T,II,
KORNE1196_T,II,
KORNE0998_T,II,
KORNE0201_T,II,
KORNE0502_T,II,
KOSMA1007_T,II,
KOSMI1287_T,II,
KOSMI0190_T1,II,
KOSMI0190_T2,II,
KOUNT0710_T,II,
KOURO0698_T,II,
KOYAM0599_T1,II,
KOYAM0599_T2,II,
KRAUT0100_T,II,
KROOK0485_T1,II,
KROOK0485_T2,II,
KROOK0290_T,II,
KROP0912_T,II,
KROP0614_T1,III,experiment
KROP0316_T1,I/II,
KROP0316_T2,I/II,
KROP0616_T1,II,experiment
KROP0616_T2,II,control
KROP0616_T3,II,experiment
KROP0616_T4,II,control
KUBOT1193_T,II,
KUCUK0999_T,II,
KUEBL1284_T,II,
KUMAR0484_T1,II,
KUMAR0484_T2,II,
KUMMA0616_T1,II,
KUMMA0616_T2,II,
KURTZ0307_T,II,
KUSAM1010_T,II,
KVINN0500_T,II,
KWASN1000_T,II,
LABRI0304_T,II,
LALIS0711_T1,II,
LALIS0711_T2,II,
LAM1214_T1,II,
LAM1214_T2,II,
LANG0213_T1,III,control
LANG0213_T2,III,experiment
LANG0214_T,II,
LANGE0295_T,II,
LANGK0408_T,I/II,
LANGR1105_T1,III,experiment
LANGR1105_T2,III,control
LASAL0304_T1,II,experiment
LASAL0304_T2,II,control
LASAL0304_T3,II,control
LASSI0608_T,II,
LAUFM0901_T,II,
LAWTO0293_T1,II,
LAWTO0293_T2,II,
LAWTO0293_T3,II,
LEE0186_T1,II,
LEE0186_T2,II,
LEE0186_T3,II,
LEE0186_T4,II,
LEE0904_T,II,
LEE0308_T,II,
LEE0611_T,II,
LEE0213_T,II,
LEGHA1179_T1,II,
LEGHA1179_T2,II,
LEGHA1279_T,II,
LEHNE0386_T,II,
LEIBY0488_T,II,
LEIGH0308_T,II,
LEITN1185_T,II,
LEMME1195_T,II,
LENK0290_T,II,
LEO1010_T1,III,experiment
LEO1010_T2,III,control
LEONA0787_T1,III,experiment
LEONA0787_T2,III,control
LEONA0495_T,II,
LEONA0100_T,II,
LEONA0602_T,II,
LEONA0710_T,II,
LEONE1196_T,II,
LERNE1076_T1,II,
LERNE1076_T2,II,
LEVI1095_T,II,
LEVIN1284_T,II,
LEVIN0699_T,II,
LEVIN1102_T,II,
LEYDE0284_T,II,
LEYLA1103_T,II,
LI0409_T,II,
LI0712_T,II,
LI0715_T,II,
LIAO1213_T1,II,
LIAO1213_T2,II,
LICCH0610_T,II,
LIN0107_T1,II,experiment
LIN0107_T2,II,experiment
LIN0207_T,II,
LIN0807_T,II,
LIN1107_T,II,
LIN0408_T,II,
LIN1211_T1,II,
LIN1211_T2,II,
LIN0612_T,II,
LIN0613_T,II,
LIN0815_T1,II,
LIN0815_T2,II,
LIND0395_T,II,
LINDE1213_T,II,
LIONE1286_T,II,
LIPPM0184_T1,II,
LIPPM0184_T2,II,
LIPTO0882_T1,II,
LIPTO0882_T2,II,
LIPTO0187_T1,II,
LIPTO0187_T2,II,
LISSO0495_T,II,
LISSO0101_T,II,
LISSO0202_T1,II,
LISSO0202_T2,II,
LISSO0103_T,II,
LIVI0313_T,II,
LIVIN0497_T,I/II,
LIVIN1111_T,II,
LLOMB0998_T,II,
LLOMB0607_T1,II,
LLOMB0607_T2,II,
LLOMB0112_T1,II,
LLOMB0112_T2,II,
LLOYD0179_T1,II,
LLOYD0179_T2,II,
LLUCH0694_T,II,
LLUCH1200_T,II,
LOBO1199_T,II,
LOBO0403_T,II,
LOBO0910_T,II,
LOESC0902_T1,II,
LOESC0902_T2,II,
LOESC0103_T1,II,
LOESC0103_T2,II,
LOESC1106_T,II,
LOESC0408_T1,II,
LOESC0408_T2,II,
LOESC0408_T3,II,
LOIBL0804_T,II,
LOIBL1211_T,II,
LOKIC1277_T1,II,
LOKIC1277_T2,II,
LOMBA0800_T,II,
LOMBA0504_T,II,
LONG1088_T,II,
LONNI0600_T,II,
LONNI0501_T,II,
LOPEZ1283_T1,II,
LOPEZ1283_T2,II,
LOPEZ0386_T,II,
LOPEZ0189_T1,II,
LOPEZ0189_T2,II,
LOPEZ1289_T1,II,
LOPEZ1289_T2,II,
LOPEZ0191_T,II,
LOPEZ0995_T,II,
LOPRI0291_T,II,
LORTH0603_T,II,
LORTH0112_T1,II,
LORTH0112_T2,II,
LORUS0203_T,I/II,
LORUS0606_T,II,
LORUS1114_T1,III,control
LORUS1114_T2,III,experiment
LOUVE1293_T1,II,
LOW0405_T,II,
LUCK0613_T1,III,experiment
LUCK0613_T2,III,control
LUCK0115_T1,III,experiment
LUCK0115_T2,III,control
LUNDG1189_T1,II,
LUNDG1189_T2,II,
LUSTB0712_T,I/II,
LUU1108_T,II,
LUU0414_T,I/II,
LV0315_T,II,
LYMAN0504_T1,II,
LYMAN0504_T2,II,
LYSS0689_T1,II,
LYSS0689_T2,II,
MA0206_T,II,
MA0113_T,II,
MACHE0891_T,II,
MACKE1004_T,I/II,
MACKE0115_T1,III,experiment
MACKE0115_T2,III,control
MADHU1004_T,II,
MAEDA0417_T,II,
MAICH0400_T,II,
MAISA0303_T,II,
MAISA0707_T,II,
MAISA0211_T,II,
MALMS0110_T,II,
MAMMO0294_T,II,
MANI0909_T,II,
MANN0985_T1,II,
MANN0985_T2,II,
MANN0985_T3,II,
MANSI0991_T,II,
MANSO0813_T,II,
MAO0311_T,II,
MARCO0307_T,II,
MARGO0494_T1,II,
MARGO0494_T2,II,
MARIA1201_T,I/II,
MARSC0589_T1,III,experiment
MARSC0589_T2,III,experiment
MARTI1184_T1,II,
MARTI1184_T2,II,
MARTI0388_T1,II,
MARTI0388_T2,II,
MARTI1290_T,II,
MARTI0392_T,II,
MARTI0594_T1,II,
MARTI1097_T,II,
MARTI0100_T,II,
MARTI1200_T,II,
MARTI0803_T,II,
MARTI1204_T,II,
MARTI0307_T1,III,experiment
MARTI0307_T2,III,control
MARTI0411_T1,II,
MARTI0411_T2,II,
MARTI0411_T3,II,
MARTI1211_T,II,
MARTI1213_T1,II,
MARTI1213_T2,II,
MARTI0215_T1,II,
MARTI0215_T2,II,
MARTI0315_T1,III,control
MARTI0315_T2,III,experiment
MARTI0716_T,I/II,
MARTI0217_T1,III,experiment
MARTI0217_T2,III,control
MARTO0590_T1,II,
MARTO0590_T2,II,
MARTY0705_T1,II,
MARTY0705_T2,II,
MASSA0305_T,II,
MASSA1006_T,II,
MASSA0114_T,II,
MATEL0485_T1,II,
MATEL0485_T2,II,
MATHE1086_T,II,
MATTI0904_T,II,
MATTS1177_T,II,
MATTS1278_T,II,
MATTS1079_T1,II,
MATTS1079_T2,II,
MATTS0182_T,II,
MAVRO0299_T,II,
MAVRO1000_T,II,
MAVRO0303_T,II,
MAVRO0304_T,II,
MAVRO0110_T1,III,control
MAVRO0110_T2,III,experiment
MAYER1009_T,I/II,
MAYER1210_T1,II,
MAYER1210_T2,II,
MAYER1111_T1,II,
MAYER1111_T2,II,
MAYER0117_T,I/II,
MCDON0984_T,II,
MCINT0714_T,II,
MEHTA0812_T1,III,control
MEHTA0812_T2,III,experiment
MEISN0489_T,II,
MELIC0415_T,II,
MERLI0594_T,II,
MEY0303_T,II,
MICHA0597_T,II,
MICHA0309_T,II,
MICHA0710_T,II,
MICHE1096_T,II,
MICHE0100_T,II,
MILES0701_T,II,
MILES0710_T1,III,control
MILES0710_T2,III,experiment
MILES0710_T3,III,experiment
MILES0117_T1,III,control
MILES0117_T2,III,experiment
MILLA0101_T1,III,experiment
MILLA0101_T2,III,control
MILLA0401_T,II,
MILLA0603_T1,III,experiment
MILLA0603_T2,III,control
MILLE0896_T1,II,
MILLE0896_T2,II,
MILLE0896_T3,II,
MILLE0100_T,II,
MILLE0104_T,II,
MILLE0514_T1,II,
MILLE0514_T2,II,
MILLE1114_T1,II,
MILLE1114_T2,II,
MILLN1207_T1,III,experiment
MILLN1207_T2,III,control
MILLO0205_T1,III,control
MILLO0205_T2,III,experiment
MILLW0990_T,II,
MILLW0194_T,II,
MILST0485_T1,II,
MILST0485_T2,II,
MINA1209_T,II,
MINA1013_T,II,
MIRTS0111_T1,II,
MIRTS0111_T2,II,
MISRA0589_T,II,
MITA0614_T1,II,
MITA0614_T2,II,
MITCH0404_T,II,
MITRI1216_T,I/II,
MITTE0788_T,II,
MLINE1004_T,II,
MLINE0209_T,II,
MODI0305_T,II,
MODI0405_T,II,
MODI0811_T,II,
MODI0513_T,II,
MODIG0690_T,II,
MODIGB0690_T,II,
MOLLE1281_T,II,
MONTA0817_T1,II,
MONTA0817_T2,II,
MONTE0104_T,II,
MORAB0303_T,I/II,
MORAB0804_T,I/II,
MORAB0505_T,II,
MORAB0806_T,II,
MORAG0395_T,II,
MORAL0104_T,II,
MOREN0109_T,II,
MORRO1010_T1,II,
MORRO1010_T2,II,
MORRO0811_T,I/II,
MORRO0912_T,II,
MOSES0378_T,II,
MOULD1108_T,II,
MOULD0210_T1,II,
MOULD0210_T2,II,
MOULL0210_T,II,
MOURI0177b_T1,II,
MOURI0177b_T2,II,
MOURI0180_T1,II,
MOURI0180_T2,II,
MOURI0780_T,II,
MOURI1280_T1,III,control
MOURI1280_T2,III,experiment
MOURIb1280_T1,II,
MOURIb1280_T2,II,
MOURI0383_T1,I/II,
MOURI0383_T2,I/II,
MOURI1283_T,II,
MOURI0501_T1,III,experiment
MOURI0501_T2,III,control
MOY0414_T1,II,
MOY0414_T2,II,
MOY0414b_T,II,
MROSS0193_T1,II,
MROSS0193_T2,II,
MROZE0606_T,II,
MROZE0808_T,II,
MROZE0412_T,II,
MUNST0611_T,II,
MURAD0897_T,II,
MURAD0201_T,II,
MURIA1011_T,II,
MURRA0995_T,II,
MUSOL0217_T1,II,
MUSOL0217_T2,II,
MUSS1277_T1,II,
MUSS1277_T2,II,
MUSS1282_T1,II,
MUSS1282_T2,II,
MUSS0984_T1,II,
MUSS0984_T2,II,
MUSS0984_T3,II,
MUSS0385_T1,III,experiment
MUSS0385_T2,III,control
MUSS0690_T,II,
MUSS1190_T1,III,control
MUSS1190_T2,III,experiment
MUSS0894_T1,III,control
MUSS0894_T2,III,experiment
MUSTH1102_T,II,
NABHD0696_T1,III,experiment
NABHD0696_T2,III,experiment
NABHO0697_T,II,
NABHO1098_T,II,
NABHO0599_T1,III,experiment
NABHO0599_T2,III,control
NABHO1100_T1,III,experiment
NABHO1100_T2,III,control
NABHT0303_T1,III,control
NABHT0303_T2,III,experiment
NAGEL0882_T,II,
NAGOU1008_T,II,
NAMER0601_T1,III,control
NAMER0601_T2,III,experiment
NANDA0716_T,I/II,
NASO0893_T,II,
NASR0604_T,II,
NAVAR0589_T,II,
NECHU0814_T,I/II,
NEIDH0586_T1,II,
NEIDH0586_T2,II,
NEMOT0582_T1,II,
NEMOT0582_T2,II,
NEMOT0582_T3,II,
NEMOT0582_T4,II,
NERI0293_T1,II,
NERI0293_T2,II,
NESKO0194_T,II,
NESKO0796_T,II,
NICHO0578_T1,II,
NICHO0578_T2,II,
NICHO0897_T,II,
NICOL0700_T,II,
NIELS0790_T1,III,control
NIELS0790_T2,III,experiment
NIELS0592_T,II,
NIELS0600_T1,III,control
NIELS0600_T2,III,experiment
NIELS1211_T1,III,experiment
NIELS1211_T2,III,control
NISHI0504_T,II,
NISHI0505_T,II,
NISHI0513_T,II,
NISTI0899_T,II,
NISTIb0899_T,II,
NISTI0200_T,II,
NISTI0405_T,I/II,
NISTI0306_T,II,
NISTI0707_T,II,
NJAIJ0313_T,II,
NOAUT0682_T1,III,control
NOAUT0682_T2,III,experiment
NOAUT0385_T1,II,
